OTU1623	147969	99.583	240	1	0	1	240	497	736	5.03e-122	438
OTU1624	962235	98.755	241	1	2	1	240	506	745	1.09e-118	427
OTU1625	625320	100.000	240	0	0	1	240	502	741	1.08e-123	444
OTU1626	2077925	94.167	240	14	0	1	240	490	729	2.41e-100	366
OTU1627	196664	92.946	241	15	2	1	240	528	767	2.43e-95	350
OTU1628	194110	95.436	241	9	2	1	240	516	755	2.39e-105	383
OTU1629	4456027	95.417	240	11	0	1	240	496	735	2.39e-105	383
OTU1630	4312024	91.667	240	20	0	1	240	470	709	2.44e-90	333
OTU1631	183827	99.583	240	1	0	1	240	507	746	5.03e-122	438
OTU1632	234724	100.000	240	0	0	1	240	497	736	1.08e-123	444
OTU1633	205309	100.000	240	0	0	1	240	489	728	1.08e-123	444
OTU1634	392407	95.417	240	11	0	1	240	520	759	2.39e-105	383
OTU1635	199286	94.583	240	13	0	1	240	517	756	5.18e-102	372
OTU1636	19611	94.515	237	13	0	1	237	510	746	2.41e-100	366
OTU1637	157054	96.667	240	8	0	1	240	487	726	2.38e-110	399
OTU1638	2260197	97.458	236	6	0	1	236	489	724	1.84e-111	403
OTU1639	4442770	99.583	240	1	0	1	240	452	691	5.03e-122	438
OTU1640	215573	99.167	240	2	0	1	240	486	725	2.34e-120	433
OTU1641	335719	94.606	241	11	2	1	240	505	744	5.18e-102	372
OTU1642	4477811	95.339	236	11	0	1	236	512	747	4.00e-103	375
OTU1643	4449278	99.583	240	1	0	1	240	616	855	5.03e-122	438
OTU1644	4356080	96.250	240	9	0	1	240	514	753	1.11e-108	394
OTU1645	4412022	96.250	240	9	0	1	240	496	735	1.11e-108	394
OTU1646	24546	100.000	240	0	0	1	240	529	768	1.08e-123	444
OTU1647	169961	97.881	236	5	0	1	236	482	717	3.95e-113	409
OTU1648	321290	98.750	240	3	0	1	240	518	757	1.09e-118	427
OTU1649	182512	97.500	240	6	0	1	240	516	755	1.10e-113	411
OTU1650	509101	98.333	240	4	0	1	240	489	728	5.07e-117	422
OTU1651	4479129	96.250	240	9	0	1	240	531	770	1.11e-108	394
OTU1652	195015	97.083	240	7	0	1	240	515	754	5.11e-112	405
OTU1653	4476866	100.000	240	0	0	1	240	502	741	1.08e-123	444
OTU1654	4453304	96.250	240	9	0	1	240	485	724	1.11e-108	394
OTU1655	196918	100.000	240	0	0	1	240	503	742	1.08e-123	444
OTU1656	514063	96.266	241	8	1	1	240	418	658	1.11e-108	394
OTU1657	4458437	96.667	240	8	0	1	240	500	739	2.38e-110	399
OTU1658	4411875	100.000	240	0	0	1	240	529	768	1.08e-123	444
OTU1659	297160	96.667	240	8	0	1	240	498	737	2.38e-110	399
OTU1660	114000	96.203	237	9	0	1	237	498	734	5.14e-107	388
OTU1661	3903651	96.667	240	8	0	1	240	500	739	2.38e-110	399
OTU1662	197072	94.167	240	14	0	1	240	526	765	2.41e-100	366
OTU1663	358798	97.490	239	6	0	2	240	499	737	3.95e-113	409
OTU1664	4341654	95.833	240	10	0	1	240	507	746	5.14e-107	388
OTU1665	113417	97.095	241	5	2	1	240	513	752	5.11e-112	405
OTU1666	4474933	94.167	240	14	0	1	240	500	739	2.41e-100	366
OTU1667	4364236	95.833	240	10	0	1	240	522	761	5.14e-107	388
OTU1668	4329776	94.606	241	11	2	1	240	486	725	5.18e-102	372
OTU1669	552235	97.917	240	5	0	1	240	510	749	2.36e-115	416
OTU1670	519880	98.333	240	4	0	1	240	498	737	5.07e-117	422
OTU1671	192352	97.500	240	6	0	1	240	516	755	1.10e-113	411
OTU1672	306315	99.167	240	2	0	1	240	498	737	2.34e-120	433
OTU1673	146212	95.833	240	10	0	1	240	502	741	5.14e-107	388
OTU1674	147969	94.915	236	12	0	2	237	498	733	1.86e-101	370
OTU1675	4144205	97.797	227	5	0	14	240	506	732	3.98e-108	392
OTU1676	227565	96.667	240	8	0	1	240	489	728	2.38e-110	399
OTU1677	4401093	97.500	240	6	0	1	240	499	738	1.10e-113	411
OTU1678	3924627	94.191	241	12	2	1	240	496	735	2.41e-100	366
OTU1679	4343067	99.167	240	2	0	1	240	506	745	2.34e-120	433
OTU1680	4377946	95.417	240	11	0	1	240	518	757	2.39e-105	383
OTU1681	1792410	98.333	240	4	0	1	240	484	723	5.07e-117	422
OTU1682	3559871	96.680	241	6	2	1	240	528	767	2.38e-110	399
OTU1683	4473697	94.093	237	14	0	4	240	464	700	1.12e-98	361
OTU1684	519880	100.000	240	0	0	1	240	498	737	1.08e-123	444
OTU1685	4448492	99.583	240	1	0	1	240	496	735	5.03e-122	438
OTU1686	293537	92.946	241	16	1	1	240	528	768	2.43e-95	350
OTU1687	211907	96.250	240	7	2	2	240	505	743	3.98e-108	392
OTU1688	4424178	100.000	240	0	0	1	240	481	720	1.08e-123	444
OTU1689	4413903	100.000	240	0	0	1	240	492	731	1.08e-123	444
OTU1690	463116	97.917	240	5	0	1	240	518	757	2.36e-115	416
OTU1691	4405104	93.750	240	15	0	1	240	516	755	1.12e-98	361
OTU1692	2877100	99.583	240	1	0	1	240	482	721	5.03e-122	438
OTU1693	4463637	93.750	240	15	0	1	240	513	752	1.12e-98	361
OTU1694	4460021	99.583	240	1	0	1	240	484	723	5.03e-122	438
OTU1695	4484075	94.583	240	13	0	1	240	486	725	5.18e-102	372
OTU1696	2877100	95.000	240	12	0	1	240	482	721	1.11e-103	377
OTU1697	324644	97.046	237	7	0	1	237	510	746	2.38e-110	399
OTU1698	4317683	92.946	241	15	2	1	240	498	737	2.43e-95	350
OTU1699	194654	96.250	240	9	0	1	240	512	751	1.11e-108	394
OTU1700	4439487	100.000	240	0	0	1	240	480	719	1.08e-123	444
OTU1701	43267	97.917	240	5	0	1	240	506	745	2.36e-115	416
OTU1702	4483092	99.153	236	2	0	1	236	478	713	3.92e-118	425
OTU1703	26704	96.250	240	9	0	1	240	520	759	1.11e-108	394
OTU1704	216111	90.871	241	20	2	1	240	514	753	5.29e-87	322
OTU1705	184388	98.729	236	3	0	1	236	514	749	1.82e-116	420
OTU1706	1006042	98.750	240	3	0	1	240	499	738	1.09e-118	427
OTU1707	184339	96.250	240	7	2	2	240	516	754	3.98e-108	392
OTU1708	212532	97.890	237	5	0	1	237	504	740	1.10e-113	411
OTU1709	4446961	98.750	240	3	0	1	240	496	735	1.09e-118	427
OTU1710	4435400	97.095	241	5	2	1	240	491	730	5.11e-112	405
OTU1711	4454582	97.357	227	6	0	14	240	506	732	1.85e-106	387
OTU1712	4480485	95.763	236	10	0	1	236	548	783	8.61e-105	381
OTU1713	190980	99.127	229	2	0	12	240	526	754	3.05e-114	412
OTU1714	4420408	97.083	240	7	0	1	240	491	730	5.11e-112	405
OTU1715	142842	97.500	240	6	0	1	240	509	748	1.10e-113	411
OTU1716	227697	96.667	240	8	0	1	240	481	720	2.38e-110	399
OTU1717	370309	100.000	240	0	0	1	240	494	733	1.08e-123	444
OTU1718	4314724	95.417	240	11	0	1	240	503	742	2.39e-105	383
OTU1719	581201	100.000	240	0	0	1	240	509	748	1.08e-123	444
OTU1720	4311620	98.750	240	3	0	1	240	511	750	1.09e-118	427
OTU1721	192359	92.946	241	15	2	1	240	528	767	2.43e-95	350
OTU1722	190913	93.750	240	15	0	1	240	526	765	1.12e-98	361
OTU1723	181008	97.917	240	5	0	1	240	498	737	2.36e-115	416
OTU1724	109546	90.833	240	22	0	1	240	504	743	5.29e-87	322
OTU1725	4458701	92.083	240	19	0	1	240	493	732	5.25e-92	339
OTU1726	4281639	97.083	240	7	0	1	240	486	725	5.11e-112	405
OTU1727	4479887	99.583	240	1	0	1	240	488	727	5.03e-122	438
OTU1728	836693	99.167	240	2	0	1	240	522	761	2.34e-120	433
OTU1729	174387	96.667	240	8	0	1	240	528	767	2.38e-110	399
OTU1730	4459196	96.667	240	8	0	1	240	484	723	2.38e-110	399
OTU1731	349257	97.500	240	6	0	1	240	498	737	1.10e-113	411
OTU1732	3916747	100.000	240	0	0	1	240	534	773	1.08e-123	444
OTU1733	196080	92.917	240	17	0	1	240	525	764	2.43e-95	350
OTU1734	97639	95.000	240	12	0	1	240	395	634	1.11e-103	377
OTU1735	304242	92.946	241	15	2	1	240	415	654	2.43e-95	350
OTU1736	4479835	94.167	240	14	0	1	240	491	730	2.41e-100	366
OTU1737	196518	98.333	240	4	0	1	240	525	764	5.07e-117	422
OTU1738	196333	96.250	240	9	0	1	240	505	744	1.11e-108	394
OTU1739	180107	97.817	229	5	0	12	240	520	748	3.07e-109	396
OTU1740	2207439	96.624	237	8	0	1	237	485	721	1.11e-108	394
OTU1741	176604	95.833	240	10	0	1	240	519	758	5.14e-107	388
OTU1742	4440230	94.167	240	14	0	1	240	485	724	2.41e-100	366
OTU1743	1114876	100.000	240	0	0	1	240	533	772	1.08e-123	444
OTU1744	4458099	97.500	240	6	0	1	240	513	752	1.10e-113	411
OTU1745	175844	99.583	240	1	0	1	240	529	768	5.03e-122	438
OTU1746	2363722	93.750	240	15	0	1	240	492	731	1.12e-98	361
OTU1747	207767	100.000	240	0	0	1	240	532	771	1.08e-123	444
OTU1748	4477775	91.701	241	18	2	1	240	486	725	2.44e-90	333
OTU1749	1123464	90.833	240	22	0	1	240	512	751	5.29e-87	322
OTU1750	585156	97.510	241	4	2	1	240	493	732	1.10e-113	411
OTU1751	4450095	97.797	227	5	0	14	240	498	724	3.98e-108	392
OTU1752	4445232	96.667	240	8	0	1	240	544	783	2.38e-110	399
OTU1753	3746307	98.333	240	4	0	1	240	479	718	5.07e-117	422
OTU1754	189960	95.021	241	11	1	1	240	529	769	1.11e-103	377
OTU1755	190226	100.000	240	0	0	1	240	518	757	1.08e-123	444
OTU1756	3229883	99.583	240	1	0	1	240	481	720	5.03e-122	438
OTU1757	184940	94.979	239	12	0	2	240	530	768	4.00e-103	375
OTU1758	310633	98.750	240	3	0	1	240	530	769	1.09e-118	427
OTU1759	4341886	93.776	241	13	2	1	240	494	733	1.12e-98	361
OTU1760	188124	92.500	240	18	0	1	240	503	742	1.13e-93	344
OTU1761	2210028	97.357	227	6	0	14	240	506	732	1.85e-106	387
OTU1762	4483092	96.170	235	9	0	2	236	479	713	6.65e-106	385
OTU1763	4418028	98.750	240	3	0	1	240	495	734	1.09e-118	427
OTU1764	177100	97.817	229	5	0	12	240	529	757	3.07e-109	396
OTU1765	2017729	97.083	240	7	0	1	240	489	728	5.11e-112	405
OTU1766	4396855	97.083	240	7	0	1	240	497	736	5.11e-112	405
OTU1767	195950	95.833	240	10	0	1	240	504	743	5.14e-107	388
OTU1768	4469897	96.653	239	8	0	2	240	476	714	8.54e-110	398
OTU1769	4447889	92.946	241	15	2	1	240	505	744	2.43e-95	350
OTU1770	176604	98.750	240	1	2	2	240	520	758	3.92e-118	425
OTU1771	3827244	93.243	222	13	2	1	221	522	742	4.09e-88	326
OTU1772	4473357	99.119	227	2	0	14	240	488	714	3.95e-113	409
OTU1773	3867983	98.333	240	4	0	1	240	490	729	5.07e-117	422
OTU1774	357765	100.000	240	0	0	1	240	494	733	1.08e-123	444
OTU1775	4372625	94.167	240	14	0	1	240	503	742	2.41e-100	366
OTU1776	4480189	99.583	240	1	0	1	240	532	771	5.03e-122	438
OTU1777	4394762	96.667	240	8	0	1	240	486	725	2.38e-110	399
OTU1778	177301	99.583	240	1	0	1	240	514	753	5.03e-122	438
OTU1779	231952	96.250	240	9	0	1	240	498	737	1.11e-108	394
OTU1780	4456027	97.468	237	6	0	1	237	496	732	5.11e-112	405
OTU1781	98939	97.083	240	7	0	1	240	519	758	5.11e-112	405
OTU1782	4460228	100.000	240	0	0	1	240	484	723	1.08e-123	444
OTU1783	310979	100.000	240	0	0	1	240	514	753	1.08e-123	444
OTU1784	4477811	99.583	240	1	0	1	240	512	751	5.03e-122	438
OTU1785	136044	100.000	240	0	0	1	240	496	735	1.08e-123	444
OTU1786	4366867	97.500	240	6	0	1	240	498	737	1.10e-113	411
OTU1787	470759	99.583	240	1	0	1	240	529	768	5.03e-122	438
OTU1788	975528	99.583	240	1	0	1	240	451	690	5.03e-122	438
OTU1789	158576	97.917	240	5	0	1	240	481	720	2.36e-115	416
OTU1790	184041	96.667	240	8	0	1	240	503	742	2.38e-110	399
OTU1791	3472078	94.583	240	13	0	1	240	486	725	5.18e-102	372
OTU1792	896526	95.417	240	11	0	1	240	510	749	2.39e-105	383
OTU1793	4300690	95.417	240	11	0	1	240	500	739	2.39e-105	383
OTU1794	35786	95.833	240	10	0	1	240	500	739	5.14e-107	388
OTU1795	1130857	90.833	240	22	0	1	240	502	741	5.29e-87	322
OTU1796	3903651	92.946	241	15	2	1	240	500	739	2.43e-95	350
OTU1797	3827244	93.220	236	16	0	1	236	522	757	8.73e-95	348
OTU1798	463116	96.250	240	9	0	1	240	518	757	1.11e-108	394
OTU1799	193297	99.583	240	1	0	1	240	518	757	5.03e-122	438
OTU1800	3141342	100.000	240	0	0	1	240	487	726	1.08e-123	444
OTU1801	4483097	97.797	227	5	0	14	240	519	745	3.98e-108	392
OTU1802	328544	97.908	239	5	0	2	240	494	732	8.48e-115	414
OTU1803	586453	100.000	240	0	0	1	240	491	730	1.08e-123	444
OTU1804	157850	96.250	240	9	0	1	240	499	738	1.11e-108	394
OTU1805	3695687	91.250	240	21	0	1	240	501	740	1.14e-88	327
OTU1806	4342991	99.167	240	2	0	1	240	483	722	2.34e-120	433
OTU1807	178852	99.558	226	1	0	15	240	542	767	3.05e-114	412
OTU1808	1112425	99.583	240	1	0	1	240	519	758	5.03e-122	438
OTU1809	194670	93.361	241	14	2	1	240	527	766	5.22e-97	355
OTU1810	848010	95.397	239	7	4	1	237	478	714	1.11e-103	377
OTU1811	3807411	98.230	226	4	0	12	237	526	751	3.07e-109	396
OTU1812	268953	100.000	240	0	0	1	240	451	690	1.08e-123	444
OTU1813	295028	95.062	243	6	6	1	240	527	766	1.11e-103	377
OTU1814	579541	98.750	240	3	0	1	240	510	749	1.09e-118	427
OTU1815	836693	99.583	240	1	0	1	240	522	761	5.03e-122	438
OTU1816	2017729	95.378	238	9	2	1	237	489	725	1.11e-103	377
OTU1817	177131	100.000	240	0	0	1	240	518	757	1.08e-123	444
OTU1818	168439	99.583	240	1	0	1	240	502	741	5.03e-122	438
OTU1819	4446135	99.583	240	1	0	1	240	498	737	5.03e-122	438
OTU1820	190858	97.500	240	6	0	1	240	488	727	1.10e-113	411
OTU1821	4483445	100.000	240	0	0	1	240	507	746	1.08e-123	444
OTU1822	248492	97.083	240	7	0	1	240	483	722	5.11e-112	405
OTU1823	110562	96.250	240	9	0	1	240	475	714	1.11e-108	394
OTU1824	851715	97.500	240	6	0	1	240	546	785	1.10e-113	411
OTU1825	4347652	97.797	227	5	0	14	240	500	726	3.98e-108	392
OTU1826	176692	93.392	227	15	0	14	240	532	758	1.89e-91	337
OTU1827	3903652	99.167	240	2	0	1	240	489	728	2.34e-120	433
OTU1828	196061	98.729	236	3	0	1	236	505	740	1.82e-116	420
OTU1829	182911	96.667	240	8	0	1	240	519	758	2.38e-110	399
OTU1830	546436	91.250	240	21	0	1	240	514	753	1.14e-88	327
OTU1831	578799	93.333	240	16	0	1	240	522	761	5.22e-97	355
OTU1832	4410369	99.583	240	1	0	1	240	486	725	5.03e-122	438
OTU1833	4361669	99.583	240	1	0	1	240	480	719	5.03e-122	438
OTU1834	189920	91.561	237	18	2	1	236	527	762	4.09e-88	326
OTU1835	314008	95.833	240	10	0	1	240	511	750	5.14e-107	388
OTU1836	179435	93.697	238	13	2	1	237	505	741	5.22e-97	355
OTU1837	179663	93.776	241	13	2	1	240	522	761	1.12e-98	361
OTU1838	2883976	99.167	240	2	0	1	240	497	736	2.34e-120	433
OTU1839	181466	97.083	240	7	0	1	240	516	755	5.11e-112	405
OTU1840	181826	97.500	240	6	0	1	240	526	765	1.10e-113	411
OTU1841	199081	96.667	240	8	0	1	240	505	744	2.38e-110	399
OTU1842	530104	92.917	240	17	0	1	240	514	753	2.43e-95	350
OTU1843	194670	96.250	240	9	0	1	240	527	766	1.11e-108	394
OTU1844	175635	95.000	240	12	0	1	240	515	754	1.11e-103	377
OTU1845	1950790	95.000	240	12	0	1	240	493	732	1.11e-103	377
OTU1846	211374	99.583	240	1	0	1	240	519	758	5.03e-122	438
OTU1847	293537	93.776	241	14	1	1	240	528	768	1.12e-98	361
OTU1848	233848	100.000	240	0	0	1	240	447	686	1.08e-123	444
OTU1849	233052	93.333	240	16	0	1	240	498	737	5.22e-97	355
OTU1850	3559871	94.606	241	11	2	1	240	528	767	5.18e-102	372
OTU1851	4484395	92.083	240	19	0	1	240	532	771	5.25e-92	339
OTU1852	2119695	97.083	240	7	0	1	240	471	710	5.11e-112	405
OTU1853	19611	99.167	240	2	0	1	240	510	749	2.34e-120	433
OTU1854	188881	95.417	240	11	0	1	240	513	752	2.39e-105	383
OTU1855	343831	95.417	240	11	0	1	240	481	720	2.39e-105	383
OTU1856	874417	96.667	240	8	0	1	240	514	753	2.38e-110	399
OTU1857	158628	92.500	240	18	0	1	240	488	727	1.13e-93	344
OTU1858	1945397	96.250	240	9	0	1	240	475	714	1.11e-108	394
OTU1859	4425663	97.357	227	6	0	14	240	501	727	1.85e-106	387
OTU1860	4244333	99.583	240	1	0	1	240	491	730	5.03e-122	438
OTU1861	336063	100.000	240	0	0	1	240	497	736	1.08e-123	444
OTU1862	233052	99.583	240	1	0	1	240	498	737	5.03e-122	438
OTU1863	300763	92.917	240	17	0	1	240	527	766	2.43e-95	350
OTU1864	4403632	98.690	229	3	0	12	240	492	720	1.42e-112	407
OTU1865	845396	96.653	239	7	1	2	240	512	749	3.07e-109	396
OTU1866	4299126	95.595	227	8	2	12	237	499	724	3.12e-99	363
OTU1867	4314006	97.500	240	6	0	1	240	413	652	1.10e-113	411
OTU1868	177257	96.266	241	7	2	1	240	515	754	1.11e-108	394
OTU1869	4434971	83.951	243	33	6	1	240	497	736	1.19e-58	228
OTU1870	214031	100.000	240	0	0	1	240	528	767	1.08e-123	444
OTU1871	214036	98.750	240	3	0	1	240	518	757	1.09e-118	427
OTU1872	189083	97.345	226	6	0	15	240	543	768	6.65e-106	385
OTU1873	4464225	99.167	240	2	0	1	240	526	765	2.34e-120	433
OTU1874	221429	92.797	236	17	0	1	236	481	716	4.06e-93	342
OTU1875	4470673	99.583	240	1	0	1	240	501	740	5.03e-122	438
OTU1876	4335302	94.167	240	14	0	1	240	486	725	2.41e-100	366
OTU1877	4376650	91.322	242	17	3	1	240	506	745	1.14e-88	327
OTU1878	210793	92.797	236	17	0	1	236	507	742	4.06e-93	342
OTU1879	1114876	99.167	240	2	0	1	240	533	772	2.34e-120	433
OTU1880	4470673	99.583	240	1	0	1	240	501	740	5.03e-122	438
OTU1881	179159	95.000	240	12	0	1	240	510	749	1.11e-103	377
OTU1882	185068	95.339	236	11	0	1	236	504	739	4.00e-103	375
OTU1883	4329572	97.500	240	6	0	1	240	488	727	1.10e-113	411
OTU1884	1776714	96.680	241	6	2	1	240	482	721	2.38e-110	399
OTU1885	4458701	93.333	240	16	0	1	240	493	732	5.22e-97	355
OTU1886	3017759	92.531	241	16	2	1	240	512	751	1.13e-93	344
OTU1887	386273	100.000	240	0	0	1	240	498	737	1.08e-123	444
OTU1888	4314473	99.559	227	1	0	14	240	510	736	8.48e-115	414
OTU1889	4358574	95.041	242	8	3	1	240	486	725	1.11e-103	377
OTU1890	4451152	99.583	240	1	0	1	240	510	749	5.03e-122	438
OTU1891	841344	100.000	240	0	0	1	240	514	753	1.08e-123	444
OTU1892	60326	97.917	240	5	0	1	240	505	744	2.36e-115	416
OTU1893	1679824	92.500	240	18	0	1	240	490	729	1.13e-93	344
OTU1894	4060501	99.583	240	1	0	1	240	526	765	5.03e-122	438
OTU1895	170462	99.167	240	2	0	1	240	495	734	2.34e-120	433
OTU1896	470760	99.167	240	2	0	1	240	529	768	2.34e-120	433
OTU1897	4314006	99.583	240	1	0	1	240	413	652	5.03e-122	438
OTU1898	851804	96.667	240	8	0	1	240	547	786	2.38e-110	399
OTU1899	558318	92.500	240	18	0	1	240	534	773	1.13e-93	344
OTU1900	309284	99.167	240	2	0	1	240	500	739	2.34e-120	433
OTU1901	1112566	97.917	240	5	0	1	240	518	757	2.36e-115	416
OTU1902	398138	97.500	240	6	0	1	240	514	753	1.10e-113	411
OTU1903	4368484	96.250	240	9	0	1	240	495	734	1.11e-108	394
OTU1904	176692	91.250	240	21	0	1	240	519	758	1.14e-88	327
OTU1905	194670	95.833	240	10	0	1	240	527	766	5.14e-107	388
OTU1906	359788	100.000	240	0	0	1	240	485	724	1.08e-123	444
OTU1907	619140	98.326	239	4	0	2	240	509	747	1.82e-116	420
OTU1908	180509	95.000	240	12	0	1	240	517	756	1.11e-103	377
OTU1909	858999	96.667	240	8	0	1	240	536	775	2.38e-110	399
OTU1910	4477063	100.000	240	0	0	1	240	502	741	1.08e-123	444
OTU1911	4405104	95.833	240	10	0	1	240	516	755	5.14e-107	388
OTU1912	232828	97.917	240	5	0	1	240	495	734	2.36e-115	416
OTU1913	4473945	97.917	240	5	0	1	240	488	727	2.36e-115	416
OTU1914	759816	99.167	240	2	0	1	240	483	722	2.34e-120	433
OTU1915	788682	99.583	240	1	0	1	240	468	707	5.03e-122	438
OTU1916	3903652	96.250	240	9	0	1	240	489	728	1.11e-108	394
OTU1917	221429	98.305	236	4	0	1	236	481	716	8.48e-115	414
OTU1918	4480474	94.068	236	14	0	1	236	550	785	4.03e-98	359
OTU1919	319581	96.266	241	7	2	1	240	560	799	1.11e-108	394
OTU1920	221028	96.266	241	7	2	1	240	515	754	1.11e-108	394
OTU1921	171788	96.266	241	6	3	1	240	502	740	3.98e-108	392
OTU1922	4409417	95.417	240	11	0	1	240	539	778	2.39e-105	383
OTU1923	3903651	93.750	240	15	0	1	240	500	739	1.12e-98	361
OTU1924	3203801	92.917	240	17	0	1	240	495	734	2.43e-95	350
OTU1925	178439	98.750	240	3	0	1	240	518	757	1.09e-118	427
OTU1926	139413	93.750	240	15	0	1	240	527	766	1.12e-98	361
OTU1927	3897460	99.583	240	1	0	1	240	474	713	5.03e-122	438
OTU1928	176954	96.250	240	9	0	1	240	501	740	1.11e-108	394
OTU1929	471157	100.000	240	0	0	1	240	503	742	1.08e-123	444
OTU1930	199137	100.000	240	0	0	1	240	518	757	1.08e-123	444
OTU1931	259357	100.000	240	0	0	1	240	524	763	1.08e-123	444
OTU1932	4483092	98.723	235	3	0	2	236	479	713	6.56e-116	418
OTU1933	175508	100.000	240	0	0	1	240	499	738	1.08e-123	444
OTU1934	183680	94.215	242	10	4	1	240	515	754	2.41e-100	366
OTU1935	197624	99.583	240	1	0	1	240	518	757	5.03e-122	438
OTU1936	190913	90.393	229	22	0	12	240	537	765	6.89e-81	302
OTU1937	4483092	95.339	236	11	0	2	237	479	714	4.00e-103	375
OTU1938	179572	97.490	239	6	0	1	239	501	739	3.95e-113	409
OTU1939	338570	95.833	240	10	0	1	240	518	757	5.14e-107	388
OTU1940	4399110	97.500	240	6	0	1	240	487	726	1.10e-113	411
OTU1941	4472091	97.890	237	5	0	1	237	502	738	1.10e-113	411
OTU1942	195294	95.833	240	10	0	1	240	516	755	5.14e-107	388
OTU1943	35786	94.142	239	14	0	2	240	501	739	8.67e-100	364
OTU1944	537219	97.083	240	7	0	1	240	513	752	5.11e-112	405
OTU1945	4333852	94.958	238	10	2	1	237	492	728	5.18e-102	372
OTU1946	4202174	98.750	240	3	0	1	240	492	731	1.09e-118	427
OTU1947	4461663	99.583	240	1	0	1	240	539	778	5.03e-122	438
OTU1948	175298	96.624	237	8	0	1	237	528	764	1.11e-108	394
OTU1949	3943186	98.750	240	3	0	1	240	483	722	1.09e-118	427
OTU1950	4448492	98.238	227	4	0	14	240	509	735	8.54e-110	398
OTU1951	180876	97.917	240	5	0	1	240	515	754	2.36e-115	416
OTU1952	3943186	98.340	241	2	2	1	240	483	722	5.07e-117	422
OTU1953	186851	100.000	240	0	0	1	240	510	749	1.08e-123	444
OTU1954	586917	95.833	240	10	0	1	240	516	755	5.14e-107	388
OTU1955	4458701	94.167	240	14	0	1	240	493	732	2.41e-100	366
OTU1956	180721	93.361	241	14	2	1	240	512	751	5.22e-97	355
OTU1957	4379646	97.908	239	5	0	2	240	495	733	8.48e-115	414
OTU1958	4375887	95.833	240	10	0	1	240	494	733	5.14e-107	388
OTU1959	258099	98.312	237	4	0	1	237	517	753	2.36e-115	416
OTU1960	4406818	99.583	240	1	0	1	240	537	776	5.03e-122	438
OTU1961	366794	94.872	234	12	0	1	234	483	716	2.41e-100	366
OTU1962	1106227	95.021	241	10	2	1	240	417	656	1.11e-103	377
OTU1963	4477861	94.167	240	14	0	1	240	483	722	2.41e-100	366
OTU1964	4453304	95.982	224	9	0	14	237	498	721	8.67e-100	364
OTU1965	851804	97.083	240	7	0	1	240	547	786	5.11e-112	405
OTU1966	326330	100.000	240	0	0	1	240	544	783	1.08e-123	444
OTU1967	4459196	97.046	237	7	0	1	237	484	720	2.38e-110	399
OTU1968	131786	99.583	240	1	0	1	240	512	751	5.03e-122	438
OTU1969	2018038	94.561	239	13	0	2	240	484	722	1.86e-101	370
OTU1970	194008	99.580	238	1	0	1	238	518	755	6.51e-121	435
OTU1971	189924	88.797	241	23	3	2	240	513	751	4.15e-78	292
OTU1972	294528	97.107	242	5	2	1	240	518	759	1.42e-112	407
OTU1973	3270612	99.583	240	1	0	1	240	491	730	5.03e-122	438
OTU1974	288318	97.500	240	6	0	1	240	529	768	1.10e-113	411
OTU1975	1998728	92.437	238	16	2	1	237	507	743	5.25e-92	339
OTU1976	4337038	96.281	242	5	4	1	240	518	757	1.11e-108	394
OTU1977	379762	100.000	240	0	0	1	240	516	755	1.08e-123	444
OTU1978	291202	99.167	240	2	0	1	240	505	744	2.34e-120	433
OTU1979	180121	97.083	240	7	0	1	240	519	758	5.11e-112	405
OTU1980	173863	97.500	240	6	0	1	240	514	753	1.10e-113	411
OTU1981	253471	95.417	240	11	0	1	240	471	710	2.39e-105	383
OTU1982	4420408	98.678	227	3	0	14	240	504	730	1.84e-111	403
OTU1983	322114	92.917	240	17	0	1	240	499	738	2.43e-95	350
OTU1984	4456027	95.417	240	11	0	1	240	496	735	2.39e-105	383
OTU1985	4474046	96.667	240	8	0	1	240	488	727	2.38e-110	399
OTU1986	4474049	92.917	240	17	0	1	240	493	732	2.43e-95	350
OTU1987	178238	97.500	240	6	0	1	240	518	757	1.10e-113	411
OTU1988	187210	92.946	241	16	1	1	240	515	755	2.43e-95	350
OTU1989	335363	94.191	241	12	2	1	240	430	669	2.41e-100	366
OTU1990	4446521	99.583	240	1	0	1	240	526	765	5.03e-122	438
OTU1991	4435400	97.083	240	7	0	1	240	491	730	5.11e-112	405
OTU1992	4477775	96.250	240	9	0	1	240	486	725	1.11e-108	394
OTU1993	470117	100.000	240	0	0	1	240	520	759	1.08e-123	444
OTU1994	113397	97.917	240	5	0	1	240	470	709	2.36e-115	416
OTU1995	4350213	100.000	240	0	0	1	240	534	773	1.08e-123	444
OTU1996	4436381	95.833	240	10	0	1	240	447	686	5.14e-107	388
OTU1997	189667	90.830	229	21	0	12	240	524	752	1.48e-82	307
OTU1998	248492	98.312	237	4	0	1	237	483	719	2.36e-115	416
OTU1999	3190479	95.000	240	12	0	1	240	491	730	1.11e-103	377
OTU2000	199286	94.167	240	14	0	1	240	517	756	2.41e-100	366
OTU2001	1114415	99.167	240	2	0	1	240	527	766	2.34e-120	433
OTU2002	855912	100.000	240	0	0	1	240	481	720	1.08e-123	444
OTU2003	158950	100.000	240	0	0	1	240	485	724	1.08e-123	444
OTU2004	195950	93.750	240	15	0	1	240	504	743	1.12e-98	361
OTU2005	4468545	96.667	240	8	0	1	240	528	767	2.38e-110	399
OTU2006	157828	91.667	240	20	0	1	240	508	747	2.44e-90	333
